TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,"_ResourceId"
"233edde4-51bb-435b-be84-b2de15aea7f9","9/13/2023, 5:05:34.381 AM",CrowdStrike,FalconHost,"1.0",userAuthenticate,userAuthenticate,1,,,,,,,,"160.110.200.40",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694581534037,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,36312,Offset,,,,,,,,,,,,,"Sep 13 2023 10:35:34",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/13/2023, 5:05:52.830 AM",CrowdStrike,FalconHost,"1.0",twoFactorAuthenticate,twoFactorAuthenticate,1,,,,,,,,"160.110.200.40",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694581552278,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,36315,Offset,,,,,,,,,,,,,"Sep 13 2023 10:35:52",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/13/2023, 5:05:53.130 AM",CrowdStrike,FalconHost,"1.0",userAuthenticate,userAuthenticate,1,,,,,,,,"160.110.200.40",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694581552787,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,36316,Offset,,,,,,,,,,,,,"Sep 13 2023 10:35:52",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 8:14:03.713 AM",CrowdStrike,FalconHost,"1.0",userAuthenticate,userAuthenticate,1,,,,,,,,"160.110.200.10",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,1694160843352,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26087,Offset,,,,,,,,,,,,,"Sep 08 2023 13:44:03",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 12:23:37.170 PM",CrowdStrike,FalconHost,"1.0",twoFactorAuthenticate,twoFactorAuthenticate,1,,,,,,,,"160.110.200.20",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694175816818,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26157,Offset,,,,,,,,,,,,,"Sep 08 2023 17:53:36",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 12:23:37.610 PM",CrowdStrike,FalconHost,"1.0",userAuthenticate,userAuthenticate,1,,,,,,,,"160.110.200.20",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694175817244,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26158,Offset,,,,,,,,,,,,,"Sep 08 2023 17:53:37",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:16:12.737 AM",CrowdStrike,FalconHost,"1.0",userAuthenticate,userAuthenticate,1,,,,,,,,"160.110.200.50",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694164572384,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26097,Offset,,,,,,,,,,,,,"Sep 08 2023 14:46:12",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:16:40.844 AM",CrowdStrike,FalconHost,"1.0",twoFactorAuthenticate,twoFactorAuthenticate,1,,,,,,,,"160.110.200.50",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694164600474,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26098,Offset,,,,,,,,,,,,,"Sep 08 2023 14:46:40",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:16:41.270 AM",CrowdStrike,FalconHost,"1.0",userAuthenticate,userAuthenticate,1,,,,,,,,"160.110.200.50",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694164600919,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26099,Offset,,,,,,,,,,,,,"Sep 08 2023 14:46:40",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:23:19.603 AM",CrowdStrike,FalconHost,"1.0",userAuthenticate,userAuthenticate,1,,,,,,,,"100.200.160.20",,,,,,,,,,"CrowdStrike Authentication",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1694164999251,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26102,Offset,,,,,,,,,,,,,"Sep 08 2023 14:53:19",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
