TenantId,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,EndTime [UTC],ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,StartTime [UTC],SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,_ResourceId
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:05 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=2a611bc1add148e4a61eb0ecb8c33896;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=System;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=ABC123-1230;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=System;localAddressLabel=Local Address;localAddress=170.10.20.250;localPortLabel=Local Port;localPort=138;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC Windows Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.15.10.240;remotePortLabel=Remote Port;remotePort=138;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC Windows Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428385000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29214,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:09 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=5df83e91f0924b4fadd074c26e2bd3c3;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=A12-User1.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=190.160.2.250;localPortLabel=Local Port;localPort=137;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=190.160.1.10;remotePortLabel=Remote Port;remotePort=137;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428388000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29215,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:21 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=8235a699ff2042ccb66b5e4c7d94e340;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=CDE123-41.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=137;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.10.250;remotePortLabel=Remote Port;remotePort=137;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428400000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29216,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:22 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=8235a699ff2042ccb66b5e4c7d94e340;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=CDE123-41.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=137;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.30.130;remotePortLabel=Remote Port;remotePort=137;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428401000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29217,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:22 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=6e853c68f0b74958be78a0263040487a;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=CHAbc1234-123.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=138;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.10.250;remotePortLabel=Remote Port;remotePort=138;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428401000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29218,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:22 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=ad5d08976f294915b954bb248255e85c;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=CHAbc1235-1234.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=138;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.10.180;remotePortLabel=Remote Port;remotePort=138;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428401000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29219,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:22 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=c4d18aa646d24d559ec3a828d60e4f0d;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=CHAbc1255-1324.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=138;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.30.130;remotePortLabel=Remote Port;remotePort=138;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428401000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29220,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:22 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=4a428b3e7d5e4f308dbc6cb8c69021ff;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=XYZ123-1234.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=138;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.10.250;remotePortLabel=Remote Port;remotePort=138;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428401000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29221,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:22 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=dad1c1555c0249b79507be1ffa437bf9;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=CHAbc1023-1111.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=138;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.30.130;remotePortLabel=Remote Port;remotePort=138;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428401000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29222,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
233edde4-51bb-435b-be84-b2de15aea7f9,"9/11/2023, 10:33:22 AM",CrowdStrike,FalconHost,1,FirewallMatchEvent,Firewall Match event,1,,deviceId=ab3d5a2aabf44c88801d6d52db94f800;ipVLabel=IpV;cmdLineLabel=Command Line;cmdLine=/usr/sbin/netbiosd;connectionDirectionLabel=Connection Direction;connectionDirection=1;eventType=FirewallRuleIP4Matched;hostName=CHAbc1003-111.local;icmpCodeLabel=ICMP Code;icmpTypeLabel=ICMP Type;imageFileNameLabel=Image File Name;imageFileName=/usr/sbin/netbiosd;localAddressLabel=Local Address;localAddress=170.20.10.240;localPortLabel=Local Port;localPort=138;matchCountLabel=Match Count;matchCount=1;matchCountSinceLastReportLabel=Match Count Since Last Report;networkProfileLabel=Network Profile;networkProfile=ABC MAC Firewall Policy Dynamic Host Group;PolicyNameLabel=Policy Name;protocolLabel=Protocol;protocol=17;remoteAddressLabel=Remote Address;remoteAddress=170.20.10.250;remotePortLabel=Remote Port;remotePort=138;ruleActionLabel=Rule Action;ruleAction=2;ruleDescriptionLabel=Rule Description;ruleDescription=NetBIOS/IP TCP 137-139;ruleGroupNameLabel=Rule Group Name;ruleGroupName=ABC MAC Firewall Inbound Block Rules;ruleNameLabel=Rule Name;ruleName=NetBIOS/IP TCP 137-139;statusLabel=Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694428402000,,,,,,,,,,,,,,,,,FirewallMatchEvent,,,,,,,,,,,,,,,,,,,,,,,,29223,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20.30.40,OpsManager,,,CommonSecurityLog,
