9/28/2020 1:08:36 PM,b707a42e65477c4ac5c370c7edab61f2c871f644d3929b80f820db0ab5588ee4,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/26/2020 12:18:15 PM,7d2b9f391588cc07d9ba78d652819d32d3d79e5a74086b527c32126ad88b5015,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/26/2020 1:10:01 AM,137e41c8d782cbc6720df80a2a5fcc5c468b3d90c4ae5fadc0ae7b8778581014,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/25/2020 7:04:30 PM,92eb1aefe497fff333f0235c116c7ce0fe4a6e880196c8d6fff662aada1431e3,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/18/2020 8:45:09 AM,71ee87a67912f20f71090026f31ccfa3c60ba76d9f5091a9b4d6381c6b5af3c2,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 5:24:25 PM,911ddca29162ab27987b28ddad247944b447d1b9dd25519d5146239566695b37,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 10:55:52 PM,5511a4406f3aac11acd3a67d5b5a567088a88e946caf868616b1de1bc329b09f,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 5:39:29 PM,2aeae0b7bc8a97f69ef898b2f87c7e09076be22e107a565667e38a4d58495e97,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 8:12:23 PM,2b74ca715035fbe6d299a33ccab200fbc7a4dcb739ca8b92a178c4567938c4ae,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 11:36:02 AM,2090b63051a087d7023aab06a9846d85e848cf2c394b6a67bc97232bcb1f147e,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 12:27:48 PM,91fa0aa9c6e18519fe0959f14e6c30b21dbc70affc07dcc6005f668ba9ea2751,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 3:35:39 AM,18c9ca3eaf44c72da3a3b8a071775d824b0c4020005a02f213b248ca246e95f4,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/22/2020 1:55:21 AM,8d7c6dc15b8f737c8d13152e678f1c83df424e33948f797d34fcf7cabf25e312,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 11:26:38 PM,81931603dbb92f78032227c21c6bcc3a3dfe98352c81d885a9c28d8fe622b957,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 4:38:19 PM,4a8d810ba00376897b5fef234b0ccf660234524f7a04d3c197a32c94a7fd394a,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 7:40:53 PM,356a24ae493195e7f79abf0f60624c9a90112bad3593eb1b56bf8fe85d10b08a,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 10:04:25 PM,f1128b4b115af957d794812accfa22e05ddd588d3fd52e5c72ddc7429468142d,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 5:02:41 PM,c7247caba502126120ee9c830fec563a536da41e6cb3ac7308754272103fefb0,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/22/2020 6:19:35 PM,f81d5312b7940d774fb106288f7d5e545b836b688c9f7ef7defac9cfed8c7852,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 3:05:56 AM,3d322e72fd831b7624674c0a9ed650c75bf0cf2d05e5c2dcf7746ee4187260b3,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:47:14 PM,a343c62cff99802ffd3713673aaf3e5ff94a97ae1720b8b47d739039be33a5cf,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 5:27:08 PM,d1d490fff99d39d7fe492fb302196e52af180381b1ccfbf0bb48ad76dd114168,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 5:47:03 PM,07263c9336e4403639003a79c1911c50625c0f8b4684e24e5936bbdca96c8ca9,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 7:53:32 AM,1b2178832ee64a78fb24f7846e95c4084c6d0656a4504c264e0d9c5b0516e31a,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 1:46:35 AM,329d9911d2004877126f938ba6875d9f348d33b31e1ccd880a2a62adb461d1a9,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 2:58:22 PM,73477ead96bf0d0166b3da4ed4a516f23992465afafbc41c4a47d916bb905482,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 7:56:36 PM,ac358f032ae8c272821f6af3f753239726ce474854f1e84efb2ec69bb9cbda2f,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 3:35:24 PM,4765fe0dae2f7d98c92ad8299e46f9747d04f320ac7878daa3ea49d2ee0a7cb2,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/18/2020 8:51:00 AM,a83d202a931d9e96463b8ae88d9863c1429e3bb3de827d27768d046bf8498740,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 9:05:53 PM,f22c846b51e2364a655ae4fc13d394f9df3f3c9d0d97703b2b093aa6d3158774,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:01:39 AM,56ff731ac45bd95082663da70fc6cdb4560e5f84fc2ba36317cb7836a1534b3a,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 4:40:49 PM,196203ebe949fe0710c4f5627d8b60918a655c7b10532c18b701ab6d23c14264,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 1:24:33 PM,72b931b6cf769913f903ceed014197fb6a4d6a7b7efa6604c002f4293ffd7ef1,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:03:07 PM,6de9bf0b863a80a0fac9b568edc223a96912eebcce43be089049eff44dc51175,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:00:49 PM,9fe66cbfa5444ca865cf8742d38912dfffc13cbf312c6dca8ea4cb7a29147c9b,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 9:41:10 PM,b4516f02cf616ba461f15f81194660c5ce509a101e84b70277ca7345a22feade,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 6:35:22 PM,69cf3da5473db679e4dbd05dbf9573612c8a181bc0bc312439b3ccb6c5fe5455,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:13:08 PM,a44e9205aa17cf6c283c055a7affffd05bf163c837c47819bdba63114b901975,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 7:41:00 PM,387587286693f74a921032a65c22fc6103b6e93cea7f4f0d79693c155766ea10,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:15:49 PM,8e6450355434a1ccd54d12ff7a96f0f137d4722a31a0c55cab0336b0024c78e5,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 7:57:01 PM,b4925ff5ea42ff7a90e6f68a667412be32ce0bd9d59e88e9f2ecf5b1bef957fd,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:01:11 PM,44e9d0912e0b06fed4d9e809d491980ee2227f31db1dc63ec18f55b7febd0432,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 4:38:11 PM,d1aab791f661dfe9ad9f51bba8ac1ba2c8bb4e32fda724d71808603bde09abe3,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/30/2020 3:14:05 PM,dac355adeb2f2c8b046f4a194bf17d0f56c4acb884d16643d9c64d4281b6f456,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:50:06 PM,279436eda0b5c357ddc51a3924b5eebcd6724dbd456b787923b9f15f07535d17,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:23:57 PM,1bcb3d63cfddabb81babe58f9fc4e45a3f32621df8db1991fd8f6819c7ef7f60,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:15:17 PM,5eaa69e4fe26ea90c90190ec02ce2529c21efd90d1754a47ca9cac1de3eaaf7c,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:23:20 PM,0d5e313c6b639f0c9e9b45fcd76a9c6641edcd3a2a87a51aa2aba8534d4ffc44,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:40:27 PM,2c5bcc2c78b8d079be96ec444932427cf9e6aaaa4cb4117d1dc7e5c25506981f,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:22:09 PM,e2e2c42675bdedb7a0e0618cc0b5a06a78db70262ce3d8ea3e3ee2847374dfa7,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:38:25 PM,d0c6259a157f2e535fab5ca3af541eae8fb7292672a18e4bfaae9432be5d7e6a,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/28/2020 3:30:04 PM,204bf67a8aa1adde7d1d1ff80795e569de6a39401d7e02386ff61f2355769f8c,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:45:44 PM,bebd65392b738a340b486d2836fb58ae7f9dbab9e7814ed528628ef015688cc7,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:02:24 PM,ee044c45a3080df6e39917cd219f8a14ede6d2ff7507ae2431e51e6f5f9f39b8,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 8:06:25 PM,013b5f1609db979519d1c2f05b7d1ad7b3c9bdd371a0dacb7ab2929ba783eec5,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
9/29/2020 2:26:18 PM,92d4a4bd8b0495231c231b78a1cc60421f8ab1e91682622df674e20968041aad,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/7/2020 7:15:59 AM,8bff66e5f774ddb26225c40a2195c360ac20c022495c0c20eedbc2bc80831adc,sha256,white,Azure Sentinel,Phish,Microsoft COVID-19 Threat Indicators
10/14/2020 12:33:08 PM,64c0bcded14a725f297ca98db0acbf1e9cca2ac310d8140a427faaf862aef42e,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/14/2020 10:06:28 AM,90d0fff5e80fa06d5d03901cefff09640c53aa028dfe4f6ae67c7cc08e2f3ff7,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/13/2020 1:04:35 PM,1f74c15bffeaa6fc865ad3d8de1b7aac9109862b246cae0a93cf5937d827f5be,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/13/2020 1:28:01 PM,15e4d6e93ed51e357b711aad256259335f50d65ba615358a84c82b42d494fd85,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/13/2020 1:50:57 AM,48085ed63a42f22dae616a341ef61dab66b6b65217df85f491966c778be5f138,sha256,white,Azure Sentinel,Phish,Microsoft COVID-19 Threat Indicators
10/14/2020 2:39:24 PM,22f21150186caf4210f3b1a698e20d43c25d9e5e993d753fd56d44faed895933,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/14/2020 4:55:56 PM,abca6e3635a4589f1dcff82eb20d38b79c8cd93f00a1bbaa2dc855c6f50e120b,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/13/2020 5:05:51 PM,1b08fe6631d2310be1b0c9ac8b2b38adc0c2ece7729b45d643e5c35bf5bd4098,sha256,white,Azure Sentinel,Malware,Microsoft COVID-19 Threat Indicators
10/13/2020 1:46:38 AM,8ac691925560c06137c8c6916ef91f528e9aab0ba5b9d13a76871da353a807b2,sha256,white,Azure Sentinel,Phish,Microsoft COVID-19 Threat Indicators
